episode,step,max_tile,avg_max_tile,epsilon,buffer_size
4408,200,128,330.880,0.0500,1000000
4409,336,256,328.320,0.0500,1000000
4410,143,128,327.040,0.0500,1000000
4411,356,512,327.040,0.0500,1000000
4412,242,256,328.320,0.0500,1000000
4413,258,256,328.320,0.0500,1000000
4414,332,256,325.760,0.0500,1000000
4415,484,512,328.320,0.0500,1000000
4416,737,1024,337.280,0.0500,1000000
4417,173,128,336.000,0.0500,1000000
4418,248,256,336.000,0.0500,1000000
4419,464,256,333.440,0.0500,1000000
4420,257,256,333.440,0.0500,1000000
4421,358,256,333.440,0.0500,1000000
4422,601,512,336.000,0.0500,1000000
4423,378,512,338.560,0.0500,1000000
4424,288,256,338.560,0.0500,1000000
4425,758,512,338.560,0.0500,1000000
4426,160,128,337.280,0.0500,1000000
4427,548,512,339.840,0.0500,1000000
4428,277,256,337.280,0.0500,1000000
4429,490,512,339.840,0.0500,1000000
4430,362,256,339.840,0.0500,1000000
4431,323,256,337.280,0.0500,1000000
4432,313,256,337.280,0.0500,1000000
4433,276,256,334.720,0.0500,1000000
4434,205,128,333.440,0.0500,1000000
4435,260,256,333.440,0.0500,1000000
4436,278,256,334.720,0.0500,1000000
4437,738,512,337.280,0.0500,1000000
4438,544,512,339.840,0.0500,1000000
4439,387,256,341.120,0.0500,1000000
4440,471,512,343.680,0.0500,1000000
4441,403,128,342.400,0.0500,1000000
4442,319,256,342.400,0.0500,1000000
4443,283,256,339.840,0.0500,1000000
4444,474,512,342.400,0.0500,1000000
4445,429,256,343.680,0.0500,1000000
4446,329,256,343.680,0.0500,1000000
4447,267,256,341.120,0.0500,1000000
4448,414,256,338.560,0.0500,1000000
4449,276,256,336.000,0.0500,1000000
4450,272,256,336.000,0.0500,1000000
4451,516,512,336.000,0.0500,1000000
4452,224,256,336.000,0.0500,1000000
4453,142,128,336.000,0.0500,1000000
4454,254,256,336.000,0.0500,1000000
4455,503,512,336.000,0.0500,1000000
4456,327,256,333.440,0.0500,1000000
4457,489,256,333.440,0.0500,1000000
4458,406,256,333.440,0.0500,1000000
4459,404,512,333.440,0.0500,1000000
4460,194,128,329.600,0.0500,1000000
4461,254,256,329.600,0.0500,1000000
4462,415,512,332.160,0.0500,1000000
4463,253,256,332.160,0.0500,1000000
4464,253,256,329.600,0.0500,1000000
4465,654,512,332.160,0.0500,1000000
4466,498,512,332.160,0.0500,1000000
4467,306,256,329.600,0.0500,1000000
4468,259,256,327.040,0.0500,1000000
4469,497,512,327.040,0.0500,1000000
4470,196,256,324.480,0.0500,1000000
4471,520,512,324.480,0.0500,1000000
4472,306,256,324.480,0.0500,1000000
4473,462,512,327.040,0.0500,1000000
4474,233,256,328.320,0.0500,1000000
4475,517,512,332.160,0.0500,1000000
4476,309,256,329.600,0.0500,1000000
4477,404,256,329.600,0.0500,1000000
4478,249,256,329.600,0.0500,1000000
4479,317,256,329.600,0.0500,1000000
4480,136,128,328.320,0.0500,1000000
4481,370,512,328.320,0.0500,1000000
4482,361,256,330.240,0.0500,1000000
4483,299,256,331.520,0.0500,1000000
4484,428,512,331.520,0.0500,1000000
4485,289,256,331.520,0.0500,1000000
4486,158,128,327.680,0.0500,1000000
4487,500,512,327.680,0.0500,1000000
4488,427,512,330.240,0.0500,1000000
4489,323,256,330.240,0.0500,1000000
4490,384,256,327.680,0.0500,1000000
4491,309,512,330.240,0.0500,1000000
4492,432,512,330.240,0.0500,1000000
4493,286,256,327.680,0.0500,1000000
4494,510,512,330.240,0.0500,1000000
4495,281,256,327.680,0.0500,1000000
4496,801,1024,335.360,0.0500,1000000
4497,634,1024,343.040,0.0500,1000000
4498,330,256,340.480,0.0500,1000000
4499,308,256,341.760,0.0500,1000000
4500,335,256,341.760,0.0500,1000000
4501,249,256,343.040,0.0500,1000000
4502,214,128,341.760,0.0500,1000000
4503,342,256,341.760,0.0500,1000000
4504,519,256,341.760,0.0500,1000000
4505,270,128,337.920,0.0500,1000000
4506,359,256,337.920,0.0500,1000000
4507,336,512,337.920,0.0500,1000000
4508,284,256,339.200,0.0500,1000000
4509,588,512,341.760,0.0500,1000000
4510,373,512,345.600,0.0500,1000000
4511,571,512,345.600,0.0500,1000000
4512,249,256,345.600,0.0500,1000000
4513,249,256,345.600,0.0500,1000000
4514,230,256,345.600,0.0500,1000000
4515,188,256,343.040,0.0500,1000000
4516,165,128,334.080,0.0500,1000000
4517,281,256,335.360,0.0500,1000000
4518,435,512,337.920,0.0500,1000000
4519,746,512,340.480,0.0500,1000000
4520,426,512,343.040,0.0500,1000000
4521,283,256,343.040,0.0500,1000000
4522,183,256,340.480,0.0500,1000000
4523,274,256,337.920,0.0500,1000000
4524,427,512,340.480,0.0500,1000000
4525,244,256,337.920,0.0500,1000000
4526,242,256,339.200,0.0500,1000000
4527,369,512,339.200,0.0500,1000000
4528,505,512,341.760,0.0500,1000000
4529,363,512,341.760,0.0500,1000000
4530,443,256,341.760,0.0500,1000000
4531,324,256,341.760,0.0500,1000000
4532,518,512,344.320,0.0500,1000000
4533,274,256,344.320,0.0500,1000000
4534,408,512,348.160,0.0500,1000000
4535,318,256,348.160,0.0500,1000000
4536,257,256,348.160,0.0500,1000000
4537,454,512,348.160,0.0500,1000000
4538,164,128,344.320,0.0500,1000000
4539,138,128,343.040,0.0500,1000000
4540,258,256,340.480,0.0500,1000000
4541,259,256,341.760,0.0500,1000000
4542,374,256,341.760,0.0500,1000000
4543,249,256,341.760,0.0500,1000000
4544,326,256,339.200,0.0500,1000000
4545,523,512,341.760,0.0500,1000000
4546,369,256,341.760,0.0500,1000000
4547,142,128,340.480,0.0500,1000000
4548,341,512,343.040,0.0500,1000000
4549,380,512,345.600,0.0500,1000000
4550,493,512,348.160,0.0500,1000000
4551,198,256,345.600,0.0500,1000000
4552,338,256,345.600,0.0500,1000000
4553,134,128,345.600,0.0500,1000000
4554,131,128,344.320,0.0500,1000000
4555,351,256,341.760,0.0500,1000000
4556,243,256,341.760,0.0500,1000000
4557,402,512,344.320,0.0500,1000000
4558,148,128,343.040,0.0500,1000000
4559,368,512,343.040,0.0500,1000000
4560,311,256,344.320,0.0500,1000000
4561,277,256,344.320,0.0500,1000000
4562,199,128,340.480,0.0500,1000000
4563,217,256,340.480,0.0500,1000000
4564,274,256,340.480,0.0500,1000000
4565,468,512,340.480,0.0500,1000000
4566,425,512,340.480,0.0500,1000000
4567,453,512,343.040,0.0500,1000000
4568,482,512,345.600,0.0500,1000000
4569,388,256,343.040,0.0500,1000000
4570,411,512,345.600,0.0500,1000000
4571,356,256,343.040,0.0500,1000000
4572,369,256,343.040,0.0500,1000000
4573,426,512,343.040,0.0500,1000000
4574,320,128,341.760,0.0500,1000000
4575,640,256,339.200,0.0500,1000000
4576,301,256,339.200,0.0500,1000000
4577,210,256,339.200,0.0500,1000000
4578,383,512,341.760,0.0500,1000000
4579,336,512,344.320,0.0500,1000000
4580,416,256,345.600,0.0500,1000000
4581,333,256,343.040,0.0500,1000000
4582,139,128,341.760,0.0500,1000000
4583,438,512,344.320,0.0500,1000000
4584,207,256,341.760,0.0500,1000000
4585,495,512,344.320,0.0500,1000000
4586,518,256,345.600,0.0500,1000000
4587,378,256,343.040,0.0500,1000000
4588,616,512,343.040,0.0500,1000000
4589,206,256,343.040,0.0500,1000000
4590,239,128,341.760,0.0500,1000000
4591,279,256,339.200,0.0500,1000000
4592,174,128,335.360,0.0500,1000000
4593,414,512,337.920,0.0500,1000000
4594,193,256,335.360,0.0500,1000000
4595,168,128,334.080,0.0500,1000000
4596,134,128,325.120,0.0500,1000000
4597,264,256,317.440,0.0500,1000000
4598,248,128,316.160,0.0500,1000000
4599,327,256,316.160,0.0500,1000000
4600,286,256,316.160,0.0500,1000000
4601,384,512,318.720,0.0500,1000000
4602,481,512,322.560,0.0500,1000000
4603,192,256,322.560,0.0500,1000000
4604,258,256,322.560,0.0500,1000000
4605,326,128,322.560,0.0500,1000000
4606,274,256,322.560,0.0500,1000000
4607,438,512,322.560,0.0500,1000000
4608,375,512,325.120,0.0500,1000000
4609,257,256,322.560,0.0500,1000000
4610,267,256,320.000,0.0500,1000000
4611,202,128,316.160,0.0500,1000000
4612,367,256,316.160,0.0500,1000000
4613,268,256,316.160,0.0500,1000000
4614,244,128,314.880,0.0500,1000000
4615,683,512,317.440,0.0500,1000000
4616,157,128,317.440,0.0500,1000000
4617,230,128,316.160,0.0500,1000000
4618,321,256,313.600,0.0500,1000000
4619,389,512,313.600,0.0500,1000000
4620,544,512,313.600,0.0500,1000000
4621,260,256,313.600,0.0500,1000000
4622,391,512,316.160,0.0500,1000000
4623,443,256,316.160,0.0500,1000000
4624,320,256,313.600,0.0500,1000000
4625,291,256,313.600,0.0500,1000000
4626,206,256,313.600,0.0500,1000000
4627,425,512,313.600,0.0500,1000000
4628,555,512,313.600,0.0500,1000000
4629,397,512,313.600,0.0500,1000000
4630,250,256,313.600,0.0500,1000000
4631,497,512,316.160,0.0500,1000000
4632,263,256,313.600,0.0500,1000000
4633,110,64,311.680,0.0500,1000000
4634,314,256,309.120,0.0500,1000000
4635,193,128,307.840,0.0500,1000000
4636,308,256,307.840,0.0500,1000000
4637,292,256,305.280,0.0500,1000000
4638,335,256,306.560,0.0500,1000000
4639,223,256,307.840,0.0500,1000000
4640,173,128,306.560,0.0500,1000000
4641,252,256,306.560,0.0500,1000000
4642,312,256,306.560,0.0500,1000000
4643,303,256,306.560,0.0500,1000000
4644,407,256,306.560,0.0500,1000000
4645,359,256,304.000,0.0500,1000000
4646,314,128,302.720,0.0500,1000000
4647,129,128,302.720,0.0500,1000000
4648,407,512,302.720,0.0500,1000000
4649,243,256,300.160,0.0500,1000000
4650,113,128,296.320,0.0500,1000000
4651,403,512,298.880,0.0500,1000000
4652,235,128,297.600,0.0500,1000000
4653,381,512,301.440,0.0500,1000000
4654,338,128,301.440,0.0500,1000000
4655,295,256,301.440,0.0500,1000000
4656,270,256,301.440,0.0500,1000000
4657,250,256,298.880,0.0500,1000000
4658,478,512,302.720,0.0500,1000000
4659,305,256,300.160,0.0500,1000000
4660,195,128,298.880,0.0500,1000000
4661,691,256,298.880,0.0500,1000000
4662,450,512,302.720,0.0500,1000000
4663,369,512,305.280,0.0500,1000000
4664,174,128,304.000,0.0500,1000000
4665,116,128,300.160,0.0500,1000000
4666,401,512,300.160,0.0500,1000000
4667,458,512,300.160,0.0500,1000000
4668,276,256,297.600,0.0500,1000000
4669,299,256,297.600,0.0500,1000000
4670,345,256,295.040,0.0500,1000000
4671,269,128,293.760,0.0500,1000000
4672,212,256,293.760,0.0500,1000000
4673,307,128,289.920,0.0500,1000000
4674,159,128,289.920,0.0500,1000000
4675,428,512,292.480,0.0500,1000000
4676,464,256,292.480,0.0500,1000000
4677,628,256,292.480,0.0500,1000000
4678,339,128,288.640,0.0500,1000000
4679,658,512,288.640,0.0500,1000000
4680,253,256,288.640,0.0500,1000000
4681,383,512,291.200,0.0500,1000000
4682,465,512,295.040,0.0500,1000000
4683,252,128,291.200,0.0500,1000000
4684,740,512,293.760,0.0500,1000000
4685,275,256,291.200,0.0500,1000000
4686,341,512,293.760,0.0500,1000000
4687,241,256,293.760,0.0500,1000000
4688,295,256,291.200,0.0500,1000000
4689,383,256,291.200,0.0500,1000000
4690,478,512,295.040,0.0500,1000000
4691,138,128,293.760,0.0500,1000000
4692,285,256,295.040,0.0500,1000000
4693,748,512,295.040,0.0500,1000000
4694,436,512,297.600,0.0500,1000000
4695,177,128,297.600,0.0500,1000000
4696,225,256,298.880,0.0500,1000000
4697,282,256,298.880,0.0500,1000000
4698,232,256,300.160,0.0500,1000000
4699,408,512,302.720,0.0500,1000000
4700,314,256,302.720,0.0500,1000000
4701,211,256,300.160,0.0500,1000000
4702,235,256,297.600,0.0500,1000000
4703,248,256,297.600,0.0500,1000000
4704,281,256,297.600,0.0500,1000000
4705,269,256,298.880,0.0500,1000000
4706,442,512,301.440,0.0500,1000000
4707,591,512,301.440,0.0500,1000000
4708,208,256,298.880,0.0500,1000000
4709,254,256,298.880,0.0500,1000000
4710,304,256,298.880,0.0500,1000000
4711,166,128,298.880,0.0500,1000000
4712,393,256,298.880,0.0500,1000000
4713,307,256,298.880,0.0500,1000000
4714,535,512,302.720,0.0500,1000000
4715,440,512,302.720,0.0500,1000000
4716,282,256,304.000,0.0500,1000000
4717,250,256,305.280,0.0500,1000000
4718,502,512,307.840,0.0500,1000000
4719,452,256,305.280,0.0500,1000000
4720,323,256,302.720,0.0500,1000000
4721,236,128,301.440,0.0500,1000000
4722,82,64,296.960,0.0500,1000000
4723,313,256,296.960,0.0500,1000000
4724,410,512,299.520,0.0500,1000000
4725,319,256,299.520,0.0500,1000000
4726,272,256,299.520,0.0500,1000000
4727,264,256,296.960,0.0500,1000000
4728,166,128,293.120,0.0500,1000000
4729,500,512,293.120,0.0500,1000000
4730,520,512,295.680,0.0500,1000000
4731,397,512,295.680,0.0500,1000000
4732,374,512,298.240,0.0500,1000000
4733,196,256,300.160,0.0500,1000000
4734,250,256,300.160,0.0500,1000000
4735,167,128,300.160,0.0500,1000000
4736,270,256,300.160,0.0500,1000000
4737,274,256,300.160,0.0500,1000000
4738,506,512,302.720,0.0500,1000000
4739,161,128,301.440,0.0500,1000000
4740,329,256,302.720,0.0500,1000000
4741,291,256,302.720,0.0500,1000000
4742,513,512,305.280,0.0500,1000000
4743,301,128,304.000,0.0500,1000000
4744,253,256,304.000,0.0500,1000000
4745,297,256,304.000,0.0500,1000000
4746,268,256,305.280,0.0500,1000000
4747,242,256,306.560,0.0500,1000000
4748,332,256,304.000,0.0500,1000000
4749,643,1024,311.680,0.0500,1000000
4750,230,256,312.960,0.0500,1000000
4751,280,256,310.400,0.0500,1000000
4752,136,128,310.400,0.0500,1000000
4753,466,256,307.840,0.0500,1000000
4754,440,256,309.120,0.0500,1000000
4755,593,512,311.680,0.0500,1000000
4756,610,512,314.240,0.0500,1000000
4757,548,512,316.800,0.0500,1000000
4758,478,512,316.800,0.0500,1000000
4759,445,512,319.360,0.0500,1000000
4760,226,256,320.640,0.0500,1000000
4761,404,512,323.200,0.0500,1000000
4762,258,256,320.640,0.0500,1000000
4763,233,128,316.800,0.0500,1000000
4764,381,512,320.640,0.0500,1000000
4765,280,256,321.920,0.0500,1000000
4766,293,256,319.360,0.0500,1000000
4767,385,512,319.360,0.0500,1000000
4768,531,512,321.920,0.0500,1000000
4769,517,512,324.480,0.0500,1000000
4770,391,256,324.480,0.0500,1000000
4771,230,256,325.760,0.0500,1000000
4772,410,512,328.320,0.0500,1000000
4773,423,512,332.160,0.0500,1000000
4774,227,256,333.440,0.0500,1000000
4775,282,256,330.880,0.0500,1000000
4776,348,256,330.880,0.0500,1000000
4777,302,256,330.880,0.0500,1000000
4778,314,256,332.160,0.0500,1000000
4779,667,512,332.160,0.0500,1000000
4780,369,512,334.720,0.0500,1000000
4781,366,256,332.160,0.0500,1000000
4782,277,256,329.600,0.0500,1000000
4783,630,512,333.440,0.0500,1000000
4784,442,512,333.440,0.0500,1000000
4785,164,128,332.160,0.0500,1000000
4786,214,128,328.320,0.0500,1000000
4787,296,256,328.320,0.0500,1000000
4788,313,256,328.320,0.0500,1000000
4789,134,128,327.040,0.0500,1000000
4790,155,128,323.200,0.0500,1000000
4791,550,512,327.040,0.0500,1000000
4792,266,256,327.040,0.0500,1000000
4793,323,256,324.480,0.0500,1000000
4794,366,512,324.480,0.0500,1000000
4795,323,256,325.760,0.0500,1000000
4796,256,256,325.760,0.0500,1000000
4797,221,256,325.760,0.0500,1000000
4798,433,512,328.320,0.0500,1000000
4799,229,128,324.480,0.0500,1000000
4800,565,512,327.040,0.0500,1000000
4801,476,512,329.600,0.0500,1000000
4802,339,256,329.600,0.0500,1000000
4803,476,512,332.160,0.0500,1000000
4804,437,512,334.720,0.0500,1000000
4805,333,256,334.720,0.0500,1000000
4806,367,512,334.720,0.0500,1000000
4807,428,256,332.160,0.0500,1000000
4808,331,256,332.160,0.0500,1000000
4809,504,256,332.160,0.0500,1000000
4810,315,512,334.720,0.0500,1000000
4811,361,512,338.560,0.0500,1000000
4812,492,512,341.120,0.0500,1000000
4813,232,128,339.840,0.0500,1000000
4814,826,512,339.840,0.0500,1000000
4815,277,256,337.280,0.0500,1000000
4816,486,512,339.840,0.0500,1000000
4817,225,256,339.840,0.0500,1000000
4818,294,256,337.280,0.0500,1000000
4819,483,512,339.840,0.0500,1000000
4820,268,256,339.840,0.0500,1000000
4821,269,256,341.120,0.0500,1000000
4822,205,256,343.040,0.0500,1000000
4823,345,256,343.040,0.0500,1000000
4824,324,256,340.480,0.0500,1000000
4825,316,256,340.480,0.0500,1000000
4826,250,256,340.480,0.0500,1000000
4827,282,256,340.480,0.0500,1000000
4828,496,512,344.320,0.0500,1000000
4829,212,128,340.480,0.0500,1000000
4830,534,512,340.480,0.0500,1000000
4831,237,256,337.920,0.0500,1000000
4832,280,128,334.080,0.0500,1000000
4833,375,512,336.640,0.0500,1000000
4834,629,512,339.200,0.0500,1000000
4835,257,256,340.480,0.0500,1000000
4836,257,256,340.480,0.0500,1000000
4837,254,256,340.480,0.0500,1000000
4838,524,512,340.480,0.0500,1000000
4839,549,512,344.320,0.0500,1000000
4840,572,512,346.880,0.0500,1000000
4841,364,256,346.880,0.0500,1000000
4842,253,256,344.320,0.0500,1000000
4843,323,256,345.600,0.0500,1000000
4844,585,256,345.600,0.0500,1000000
4845,396,512,348.160,0.0500,1000000
4846,601,512,350.720,0.0500,1000000
4847,423,512,353.280,0.0500,1000000
4848,276,256,353.280,0.0500,1000000
4849,268,128,344.320,0.0500,1000000
4850,786,1024,352.000,0.0500,1000000
4851,510,256,352.000,0.0500,1000000
4852,411,512,355.840,0.0500,1000000
4853,253,256,355.840,0.0500,1000000
4854,418,256,355.840,0.0500,1000000
4855,432,256,353.280,0.0500,1000000
4856,196,128,349.440,0.0500,1000000
4857,228,256,346.880,0.0500,1000000
4858,751,512,346.880,0.0500,1000000
4859,325,256,344.320,0.0500,1000000
4860,264,128,343.040,0.0500,1000000
4861,284,256,340.480,0.0500,1000000
4862,401,256,340.480,0.0500,1000000
4863,382,256,341.760,0.0500,1000000
4864,381,256,339.200,0.0500,1000000
4865,254,256,339.200,0.0500,1000000
4866,384,512,341.760,0.0500,1000000
4867,447,512,341.760,0.0500,1000000
4868,146,128,337.920,0.0500,1000000
4869,411,256,335.360,0.0500,1000000
4870,205,128,334.080,0.0500,1000000
4871,533,512,336.640,0.0500,1000000
4872,706,512,336.640,0.0500,1000000
4873,407,256,334.080,0.0500,1000000
4874,160,128,332.800,0.0500,1000000
4875,266,256,332.800,0.0500,1000000
4876,250,128,331.520,0.0500,1000000
4877,847,512,334.080,0.0500,1000000
4878,151,256,334.080,0.0500,1000000
4879,466,512,334.080,0.0500,1000000
4880,199,256,331.520,0.0500,1000000
4881,295,256,331.520,0.0500,1000000
4882,420,512,334.080,0.0500,1000000
4883,442,256,331.520,0.0500,1000000
4884,264,256,328.960,0.0500,1000000
4885,368,512,332.800,0.0500,1000000
4886,547,512,336.640,0.0500,1000000
4887,294,256,336.640,0.0500,1000000
4888,301,256,336.640,0.0500,1000000
4889,473,512,340.480,0.0500,1000000
4890,339,256,341.760,0.0500,1000000
4891,151,128,337.920,0.0500,1000000
4892,308,256,337.920,0.0500,1000000
4893,268,256,337.920,0.0500,1000000
4894,245,256,335.360,0.0500,1000000
4895,262,256,335.360,0.0500,1000000
4896,486,512,337.920,0.0500,1000000
4897,138,128,336.640,0.0500,1000000
4898,545,512,336.640,0.0500,1000000
4899,221,128,336.640,0.0500,1000000
4900,295,256,334.080,0.0500,1000000
4901,325,256,331.520,0.0500,1000000
4902,256,256,331.520,0.0500,1000000
4903,264,128,327.680,0.0500,1000000
4904,365,512,327.680,0.0500,1000000
4905,281,128,326.400,0.0500,1000000
4906,452,512,326.400,0.0500,1000000
4907,312,256,326.400,0.0500,1000000
4908,270,256,326.400,0.0500,1000000
4909,640,512,328.960,0.0500,1000000
4910,214,256,326.400,0.0500,1000000
4911,416,256,323.840,0.0500,1000000
4912,370,512,323.840,0.0500,1000000
4913,204,128,323.840,0.0500,1000000
4914,243,256,321.280,0.0500,1000000
4915,615,512,323.840,0.0500,1000000
4916,232,256,321.280,0.0500,1000000
4917,364,256,321.280,0.0500,1000000
4918,266,256,321.280,0.0500,1000000
4919,507,512,321.280,0.0500,1000000
4920,245,256,321.280,0.0500,1000000
4921,661,512,323.840,0.0500,1000000
4922,250,256,323.840,0.0500,1000000
4923,410,512,326.400,0.0500,1000000
4924,244,256,326.400,0.0500,1000000
4925,638,512,328.960,0.0500,1000000
4926,388,512,331.520,0.0500,1000000
4927,440,512,334.080,0.0500,1000000
4928,555,512,334.080,0.0500,1000000
4929,470,512,337.920,0.0500,1000000
4930,422,256,335.360,0.0500,1000000
4931,373,512,337.920,0.0500,1000000
4932,329,512,341.760,0.0500,1000000
4933,463,512,341.760,0.0500,1000000
4934,241,256,339.200,0.0500,1000000
4935,254,256,339.200,0.0500,1000000
4936,345,256,339.200,0.0500,1000000
4937,376,256,339.200,0.0500,1000000
4938,425,256,336.640,0.0500,1000000
4939,267,256,334.080,0.0500,1000000
4940,423,512,334.080,0.0500,1000000
4941,210,256,334.080,0.0500,1000000
4942,484,512,336.640,0.0500,1000000
4943,543,512,339.200,0.0500,1000000
4944,599,512,341.760,0.0500,1000000
4945,331,256,339.200,0.0500,1000000
4946,406,512,339.200,0.0500,1000000
4947,583,512,339.200,0.0500,1000000
4948,294,256,339.200,0.0500,1000000
4949,571,512,343.040,0.0500,1000000
4950,229,256,335.360,0.0500,1000000
4951,252,256,335.360,0.0500,1000000
4952,233,128,331.520,0.0500,1000000
4953,441,256,331.520,0.0500,1000000
4954,219,128,330.240,0.0500,1000000
4955,350,256,330.240,0.0500,1000000
4956,258,256,331.520,0.0500,1000000
4957,210,256,331.520,0.0500,1000000
4958,244,256,328.960,0.0500,1000000
4959,405,512,331.520,0.0500,1000000
4960,305,256,332.800,0.0500,1000000
4961,528,512,335.360,0.0500,1000000
4962,386,512,337.920,0.0500,1000000
4963,551,512,340.480,0.0500,1000000
4964,330,256,340.480,0.0500,1000000
4965,280,256,340.480,0.0500,1000000
4966,442,512,340.480,0.0500,1000000
4967,496,512,340.480,0.0500,1000000
4968,292,256,341.760,0.0500,1000000
4969,346,256,341.760,0.0500,1000000
4970,425,512,345.600,0.0500,1000000
4971,558,512,345.600,0.0500,1000000
4972,316,256,343.040,0.0500,1000000
4973,447,512,345.600,0.0500,1000000
4974,388,256,346.880,0.0500,1000000
4975,284,256,346.880,0.0500,1000000
4976,959,1024,355.840,0.0500,1000000
4977,143,128,352.000,0.0500,1000000
4978,425,512,354.560,0.0500,1000000
4979,344,512,354.560,0.0500,1000000
4980,328,256,354.560,0.0500,1000000
4981,212,256,354.560,0.0500,1000000
4982,154,128,350.720,0.0500,1000000
4983,357,256,350.720,0.0500,1000000
4984,268,256,350.720,0.0500,1000000
4985,128,128,346.880,0.0500,1000000
4986,433,512,346.880,0.0500,1000000
4987,376,256,346.880,0.0500,1000000
4988,269,256,346.880,0.0500,1000000
4989,233,256,344.320,0.0500,1000000
4990,548,256,344.320,0.0500,1000000
4991,362,256,345.600,0.0500,1000000
4992,253,256,345.600,0.0500,1000000
4993,836,512,348.160,0.0500,1000000
4994,303,256,348.160,0.0500,1000000
4995,427,512,350.720,0.0500,1000000
4996,231,128,346.880,0.0500,1000000
4997,445,512,350.720,0.0500,1000000
4998,446,512,350.720,0.0500,1000000
4999,267,256,352.000,0.0500,1000000
5000,221,256,352.000,0.0500,1000000
